403,2423,5,976304486
1019,1526,1,975424869
3967,3448,4,967551550
5713,3157,3,958512227
3124,3868,4,969318701
4560,2329,3,964648791
2689,1396,5,973348574
4560,1278,3,964815189
4310,2320,3,966027230
1626,1729,4,974723241
2430,3081,4,974224788
5792,2023,5,1001009711
975,3564,1,975126822
5501,2447,3,959799240
3688,150,5,987309350
1833,1500,3,974698546
5260,2872,4,962497617
2428,1294,4,974225671
5501,1241,4,959798097
302,1387,5,1014070471
1298,778,5,974848730
727,539,3,984879683
5880,2134,4,957550036
5209,3513,5,961606317
662,2139,3,975661625
2660,3926,2,973463799
5397,2366,4,1039639122
3873,1367,3,965840051
4736,3475,4,963298874
1626,2439,3,974723598
5371,2268,3,978983778
1170,3038,4,974861826
3745,370,3,966142280
2082,2384,5,974655410
5880,1589,4,957669886
5880,3819,4,965145490
3118,3316,3,969401158
4404,19,2,965159303
3123,2363,2,969324200
2611,891,1,973725547
3311,597,3,968647698
660,2369,3,975699378
3001,1205,5,970618280
5305,2690,5,962247064
3415,1291,4,967519173
1954,685,4,974696225
5621,34,1,959096959
2872,247,5,972416584
1600,2471,3,974756384
781,737,1,975433915
2110,552,2,974651054
3167,1220,5,968818542
5759,1218,5,958254330
5880,2716,4,957549362
593,1747,5,975900537
3913,344,2,965766227
5587,2433,3,959276368
3107,3155,5,969510102
3900,1197,5,965874430
4884,2641,4,962746447
1216,1179,3,974842530
3167,1080,5,968818302
263,1265,4,976652006
392,2858,3,976297319
3125,608,4,969305424
1613,1258,4,974737732
729,2701,1,975512160
5916,1419,3,957321864
5655,2605,5,958844618
1109,2026,2,974919966
1970,3936,3,974685611
3491,1715,5,967072108
1790,3526,3,974703182
5620,110,5,959113602
1579,3421,4,974736164
2966,1883,4,971121596
1579,1218,4,974756681
2860,2174,4,974233859
5894,1201,5,957463364
5317,1354,5,960907056
2429,1220,4,974437628
2303,3062,4,974582247
3873,1019,3,965840085
5621,1293,3,959119735
1552,3210,2,974874863
4404,209,2,965159272
3745,2428,4,966139571
184,3449,3,1025998543
3332,2107,1,967847025
313,1248,5,976474523
1383,1358,4,974768790
3125,296,4,984146242
2860,952,5,974150211
879,2581,4,977537035
1380,1097,4,974767609
2426,1225,4,974229483
4024,1220,3,965519275
2854,2840,1,972577883
1584,1320,2,975387834
2895,1090,4,971985672
3801,330,4,966000888
5084,1291,2,964142572
3909,253,4,965756633
3386,161,5,969257073
4089,1343,4,965429333
5862,145,5,957671091
5567,2065,2,959347423
3167,2010,5,968820050
3311,1240,5,967954784
3491,2890,4,967066761
1170,3614,3,974859483
225,1214,4,976832932
1584,3617,2,981179576
655,193,1,975700559
3396,1370,4,967484534
4089,802,4,965430296
3761,1274,5,966092497
1824,380,5,975562584
5955,3156,2,957109690
5305,110,3,963894484
1578,2028,5,974736469
5083,11,4,962407112
3414,653,5,967487286
3507,3897,5,982456799
4472,2915,3,965070465
4089,508,4,965429524
69,1834,5,977882282
3822,2770,4,966295015
4796,24,3,962988104
2429,1196,4,974223136
5955,2297,3,957111395
3796,1952,5,966016578
655,2410,1,975700506
3507,2413,3,967065315
2872,3897,4,972416905
2073,1219,5,974660146
1552,1100,2,974781393
5585,2194,4,959277692
2255,39,4,974591288
2949,3408,5,971231288
5543,2716,4,959935313
4768,780,3,963087035
2695,2102,2,973310317
5570,1604,4,959541977
3067,780,2,969997593
5979,1284,5,956937605
5678,1370,3,958627426
6036,588,2,956716416
3092,2664,4,969651039
2102,788,1,974654544
5759,1302,4,959818640
2235,765,4,974614704
1602,3160,5,974732621
3119,185,5,1004651735
3655,1097,4,966452352
4089,1128,3,965537204
1263,3157,2,974921565
530,589,5,976142645
4089,1221,5,965541566
3837,1219,5,965931827
982,2020,5,975102374
679,1704,4,975607740
2124,89,3,974650827
403,780,4,976303932
2681,1453,4,973392498
4024,737,1,965518865
2789,1291,4,972949338
5894,2986,4,957465149
3768,3125,3,966062981
2293,2692,3,974509704
2944,1235,3,1011209766
1216,47,4,974848249
3685,1721,3,966949772
2820,2243,4,979871984
142,1089,4,977352213
4141,457,4,965348449
660,3624,3,976743770
1802,3918,2,974698358
6036,3033,2,956754761
3796,1196,3,966017267
1216,1221,5,974849371
1298,471,4,974836153
149,3567,5,996939638
5501,2371,4,959798859
5721,922,5,958502822
1019,969,4,985718203
4796,818,4,962988540
149,2797,4,977589488
6001,208,3,956805460
2348,1307,2,974411795
1970,3947,4,974685554
1488,2313,5,974751222
5615,903,5,959133208
2895,1080,4,972417206
308,1732,3,976560534
5096,1186,3,962379892
3998,1999,2,965578834
3967,1713,4,967552784
2702,1215,4,973389578
5328,2076,5,960838418
2012,379,2,1031009099
4373,2644,5,965183616
136,3723,2,977422881
5260,1197,4,961199878
3504,1252,3,973457802
310,2354,4,976483189
1463,2533,3,1007677621
5115,3147,5,962307058
2766,3751,2,978903345
3119,2053,2,1004651781
2895,1660,4,972403837
683,349,5,975601827
3726,2395,3,966218400
5317,1967,5,972359949
1329,296,4,976898500
263,380,2,976651597
1579,1465,4,981273385
3726,1690,3,966226245
3998,1345,4,965577571
1790,3032,3,974700879
1780,3499,2,974706327
3774,318,5,966041119
5621,1198,4,959097757
662,673,1,975661908
655,1406,1,975699619
3768,1219,4,966068500
263,912,4,976652509
3670,3301,4,966376646
388,1958,4,976300986
3796,342,3,966017405
3507,1263,5,966996897
3826,1191,4,966034459
3794,2702,1,966015415
1805,511,3,974734639
3123,2699,3,969323685
4310,3250,3,965258919
5411,914,5,960241757
1780,2858,3,1001487442
2806,3793,3,972786551
3414,748,5,967486688
302,1488,2,976503727
3491,333,4,967070308
184,1722,3,1038969931
1780,2396,4,974700909
2073,440,4,974754971
5317,1483,2,972357927
2872,3147,2,972416548
1600,150,5,974774486
5368,2701,2,960496967
3408,1221,4,967422397
3414,736,4,967487035
3386,3566,3,980445501
5371,2174,5,960481536
5449,1580,5,959949214
5917,1374,4,957316006
3989,1441,5,965602449
3710,181,1,966272441
3159,3591,4,969818931
3688,509,3,987309758
3515,2550,3,966972581
818,144,4,975384731
2825,593,4,972610724
4089,318,5,965428631
975,1721,3,975105879
1267,3503,2,974817480
5376,260,4,960438361
3556,912,5,966807611
2820,3660,2,972660039
5759,527,3,958253913
3415,2455,4,967519302
1170,17,4,974859723
692,2947,5,977701100
1805,223,5,974734460
5880,3317,3,988211094
4373,909,4,965182007
3199,3793,4,968631332
1613,1027,4,974734895
5565,750,4,959353186
1263,708,1,974841074
1263,39,2,974819854
4575,3013,2,964445889
6036,492,3,956754036
3001,95,1,970619397
142,3421,4,979341514
2012,2379,3,974679692
1746,1197,5,974854027
28,1285,5,978126277
4578,367,4,964449129
3761,3704,3,966092845
4472,3074,4,965069445
2258,339,5,982441197
1383,1248,2,974776000
1613,111,4,974756096
4826,3626,1,963324973
1124,2288,4,974910698
1241,1584,5,974833074
692,3072,5,975739484
2205,2872,4,974603587
1019,2527,2,975008793
58,3114,5,977936872
5570,442,3,959541810
58,1291,3,977935323
5916,3030,4,957320092
2944,2617,2,1025196093
2638,2762,4,982297004
2681,527,4,973389193
1383,32,2,974768790
3538,2558,2,966882946
308,737,1,995838515
2928,903,4,971556588
310,364,2,976482425
131,2300,2,980131247
5396,2448,2,960311984
1579,1189,4,974738231
5371,431,5,960482291
2383,2194,3,974323244
2638,1527,4,973706631
4404,231,4,965157783
4884,1641,3,962744138
2102,2797,2,974657008
3475,207,3,1015738682
3913,10,3,965766787
11,333,4,978904356
1338,265,5,974775638
149,3067,5,988315392
3001,2791,5,970616980
4024,3206,4,965518367
1170,2946,3,974860844
5083,1711,5,962467637
2966,910,3,971116575
1149,2394,2,974869870
3351,3825,3,967746038
1626,1215,5,974722183
2348,2528,4,974411435
3607,442,3,971915596
5305,1609,2,965007805
6036,2012,3,956754761
3067,1878,2,996607212
58,1224,4,977937275
225,3072,4,976832658
4556,1682,4,1010610906
698,3361,3,1015123693
5972,3387,3,959717836
4484,2243,3,965019594
4578,3478,4,964389630
5305,1393,3,963894515
388,1376,4,976301258
3801,2515,3,966001089
303,2973,5,976503489
4681,1120,4,963682569
131,1288,2,977430959
692,2599,4,975721502
1158,339,5,974864721
1317,1957,4,974782824
5972,2302,5,963614726
727,3111,3,984878368
2303,1584,5,974580874
5759,16,5,959559104
3822,3072,3,966301168
2624,3724,4,973653513
3964,2571,4,965668725
2624,2406,5,973642707
136,1177,3,977423899
5615,2020,4,959307449
3790,3011,3,966040474
2611,2018,4,973723728
4472,914,4,965068693
781,1732,5,975435062
2681,2473,4,973391110
1298,2803,4,974841096
5955,1081,3,957112107
1124,1748,5,976039220
3984,2976,1,965611439
662,748,3,975662801
3067,265,5,969997989
225,2321,3,976831589
660,2313,4,976740575
4141,589,4,965348449
4796,242,3,962983414
5376,1285,4,966308105
698,2699,2,975558847
1218,800,4,976130014
135,2600,2,977417115
1170,3507,4,974861014
1329,3113,3,976914103
5870,260,5,957573224
5843,1947,3,957805936
6036,2807,1,956755196
5084,2772,5,962400127
3900,500,5,965875851
1263,3593,1,974920979
225,1196,3,976832535
4578,2558,3,967049271
3071,858,5,969938672
3311,367,2,967958846
4472,2716,2,965070277
3675,1489,3,966364554
5585,296,4,959277213
1124,1288,5,974909129
3125,448,4,1003773666
1626,45,5,974723610
5972,2942,3,959717678
5585,260,2,959277056
2895,440,4,972404060
3475,1043,3,1007791793
5084,786,3,962401526
1073,593,4,974939575
5511,500,5,959788482
3189,1991,1,968662723
3858,1204,4,965870641
655,1393,2,975698774
3311,437,1,967960097
3726,1278,5,966218400
2271,945,4,974576115
6036,2542,4,956752715
4680,1191,4,963684060
5482,1222,5,959973006
3556,1617,5,966805895
4575,253,1,964446072
5010,924,5,962584664
4484,2683,1,965015015
2323,1196,3,974487426
2073,542,3,974662731
4855,1608,1,962830900
4826,1304,5,962913330
5424,2628,2,960142645
3965,1020,4,966357551
225,1673,4,976832220
1383,1235,5,975899277
3761,2640,5,966092704
1780,2905,4,985420907
2383,1013,4,974416800
1579,379,3,974738034
1383,3384,3,974766703
1298,1015,3,974835773
3167,296,5,968817012
3242,2023,2,968344835
1274,1617,4,974811864
5501,2193,3,959797910
2293,3359,5,974510030
4024,3545,4,965519546
3189,415,2,969870026
2625,1340,3,973632714
1518,2363,5,974746064
4245,1206,3,965309095
136,327,1,977530567
4509,1225,5,965431551
1543,3751,3,974750100
4098,3639,4,965516401
5482,110,5,959972702
5755,2533,5,958281361
5118,1196,2,962298389
2872,2337,2,972418697
1019,3588,3,975425160
2854,1240,1,972532304
5387,2245,3,961192991
987,2331,4,975098671
5482,1291,4,959973177
2901,2184,5,971883902
4529,2013,3,964992302
149,3354,1,978101581
26,2059,1,978139535
1329,160,2,976831646
1337,1014,2,974776967
1263,915,2,974839858
3342,736,4,967785372
5074,1944,5,962436035
3067,92,4,969997410
3506,1291,3,966979389
1392,3015,3,974768579
26,122,2,978141322
5955,1387,3,957108794
3008,1527,4,970601086
26,1645,3,978271448
1298,837,3,974838867
3858,2919,4,965871469
1445,1676,5,974757658
660,707,3,975690110
2104,1917,3,974652496
1007,1234,3,975030964
2073,910,5,974660049
2271,2788,4,974576115
1390,1193,5,1007184399
2766,1234,5,973127225
4387,924,2,965277010
2398,912,5,974277249
1790,110,5,974704469
655,3614,2,975704799
1833,1883,2,974698646
2695,1278,5,973310827
3311,2097,3,967961582
131,2987,5,977445033
69,509,4,977881858
660,736,1,976805467
1579,2324,5,976551006
3242,3519,4,968346193
1802,2710,5,974759267
692,2409,3,978379063
3967,3052,2,967551626
2072,3,3,974662354
15,2268,4,978196975
308,329,3,995837597
1600,2301,5,974755225
3768,3608,2,966066045
1780,2398,3,974753652
3507,2580,3,966997869
1600,1380,3,974755400
1579,1562,3,1019365191
1600,1214,4,974732376
692,1395,2,975832904
3094,3793,4,969650233
3067,2314,3,970000841
2258,1197,5,974590409
3311,3255,3,967958520
3504,733,4,966983976
5955,1748,3,957109585
2176,2302,3,1038896698
4560,1912,3,964648287
5505,3404,4,959732662
5621,2035,2,1025040868
665,3324,3,975645414
2638,2468,1,980119547
1602,1210,5,974731522
5865,2672,4,957654080
4556,900,4,964544755
136,1032,4,977423707
2820,766,4,972662668
179,2668,1,977092681
149,1949,5,977588131
2176,2710,3,1010379916
5096,1196,5,962379704
1503,913,4,974750383
640,2672,5,975726081
1547,2321,4,1006875362
698,474,3,1015125454
1420,6,4,975346937
2638,2041,1,980119547
3218,3791,3,968453965
5376,2150,4,966308219
3311,708,3,967958689
1216,2136,5,974848087
837,2935,3,975360750
3045,1284,5,970189730
302,2245,3,976504720
5894,3197,4,957464151
3796,3448,5,966014815
3222,3100,4,968442896
15,527,4,978197830
5305,1909,4,965542657
2147,1029,4,974623041
2872,2959,4,972418284
2082,1136,5,976583916
5673,750,4,958678672
4795,2064,2,962985025
1599,2662,4,974733518
131,1097,4,977432571
3001,1479,3,970619515
26,2248,3,978142861
4828,339,4,962905799
5329,3686,2,960851071
1805,2716,4,974698444
975,1094,2,975121827
5603,590,1,959211141
4373,1269,5,965183310
1383,2612,4,974768424
1267,1032,4,974911154
5916,903,2,957459207
2303,3250,4,974583700
3311,2787,2,967961701
5074,1641,5,962437228
4578,125,4,974474546
1613,333,4,974733903
2676,111,4,973401741
2625,3660,3,973632968
1802,2762,4,974744419
5880,1304,3,957545763
5384,1914,5,960331992
4387,1377,4,965433930
3125,597,3,993074502
4484,941,5,965015920
5378,2612,4,960402718
2124,1293,5,974647483
1317,661,4,1014012034
131,211,3,977431628
2731,2973,4,973243910
4347,1885,3,965218153
3386,2574,2,967528740
2515,1210,3,974070704
136,2384,5,977422076
2515,1374,4,974070813
1790,2333,1,974705958
4578,540,3,964797432
3501,2203,5,966998261
5424,3755,3,976325269
5096,1957,5,988565423
1780,1429,2,1039941460
2508,3863,3,974074528
1600,2640,3,974775943
2854,473,1,972521612
5755,3461,5,958265835
1390,2070,4,980489709
4855,208,2,962847451
987,1385,2,975190788
1274,3681,4,974891493
875,3857,4,975270257
3989,785,4,965602856
5074,1214,4,962430741
679,111,4,975607310
4373,2289,3,965178095
5517,1094,4,959779175
3710,1197,4,966272753
4898,1810,4,962712742
5567,953,5,959346932
5917,2012,5,957316770
34,2054,3,978104169
1274,592,5,974812624
308,1013,4,976485450
4680,1235,5,963707854
2624,3668,4,973650820
660,1124,3,975698783
3475,2463,3,998251168
2820,1268,2,972662821
5902,3545,4,1008896325
2097,3000,5,974734452
3030,36,5,970355474
5759,1093,3,959819038
2223,2788,4,974599239
2949,2856,3,971231313
1584,2002,2,975387874
655,3104,2,975706463
1746,2642,3,974704238
3607,3701,3,971915666
303,1246,4,976505133
3067,2616,3,996605900
5621,1176,5,959096926
192,2396,4,977025372
5880,1387,3,958012040
819,2881,2,975384678
727,2702,2,979458261
1552,36,5,974742232
403,2571,5,976293232
5517,2858,5,959702113
11,784,2,978904376
1317,85,4,975214357
5917,112,5,957316202
4556,1544,3,1010610070
5083,3418,3,962406689
3119,1993,1,969390849
5952,3074,4,957145282
2293,910,5,974508688
1599,2529,4,974733444
5587,2890,5,959282981
1390,1127,4,974765069
2012,589,5,974678481
2124,2104,5,974650089
5253,1064,3,961293824
1263,2406,4,974840373
4814,3385,3,962929468
5661,3361,4,958779637
837,1387,5,975360036
3685,2144,4,966864131
2398,1968,2,974276209
3491,3519,4,967068469
3142,1222,5,968989686
5854,1390,2,958273847
5979,2791,4,956937546
1383,2694,2,974766187
1579,342,4,980461492
6036,2546,2,956709631
2624,899,5,973650896
3491,2657,1,967047762
3067,1799,5,996605221
4884,265,4,962745231
2383,904,5,974414852
4089,3528,3,965430517
3067,118,4,969998698
5083,2702,5,962406198
131,348,4,977454575
4814,3052,5,962991611
4472,1079,2,965070348
5955,288,2,957109130
3732,899,4,969169098
5313,3706,5,960920273
1842,2761,5,993444990
5387,2163,2,961190126
4089,1090,4,965503776
5615,590,3,959132172
2708,2598,2,973291740
5317,3608,2,972359034
5862,1597,5,957671036
4742,891,3,963331274
2223,2797,4,974600388
1329,3409,4,976831889
2102,2359,4,974654148
3685,1089,5,966949313
1420,1345,3,975346705
3491,1291,4,967063279
1329,466,3,976832948
2223,413,3,975262968
5759,1961,4,959818504
5955,1089,3,957111743
2223,1095,4,974600016
6036,2414,3,956753112
5587,2598,4,959277192
4895,206,4,964880506
4484,2021,5,965017820
2293,1238,5,974508853
2235,569,4,974614721
1599,2640,5,974757081
5603,357,5,959210030
4141,1396,4,965351605
662,2987,4,975661664
3745,45,4,966141347
2073,2529,1,974666828
5678,2100,3,958626399
5854,3263,3,958273061
4895,3793,5,964880368
2895,2100,4,972417379
818,110,4,975384625
4387,186,3,965435664
2592,1263,4,973829271
2124,382,1,974654134
3507,663,2,967064095
1543,1089,4,974748928
3768,1527,4,972235719
225,2575,5,976832302
1787,3298,3,974700708
4141,194,3,965351432
4814,2890,3,962929738
2928,3418,4,971553511
2695,3255,3,973309508
3967,2042,1,967552866
2110,1254,3,974650533
308,3208,2,995836872
1380,2762,4,974946064
1584,1049,2,975387289
131,1204,5,977430766
1019,781,2,1006639233
6036,1911,1,956709631
5755,912,4,958264852
5010,920,4,962585190
2820,3445,4,979872293
4814,2916,3,962929831
593,3418,3,975900537
935,858,4,976667425
2689,2324,5,973348341
2608,52,4,973728054
2731,457,5,973242160
4472,3494,3,965065337
3675,688,2,966368054
5371,1077,5,960480867
1780,158,2,1039942940
3414,1438,3,967487010
2681,2080,4,973390346
5461,2746,4,959903604
2121,1103,3,974648065
2012,2261,3,974679498
5946,2676,4,957193602
3745,2826,4,966139157
1383,2518,2,976321565
4529,858,5,964748087
1623,750,5,975363951
4680,1617,4,963682608
1626,2427,2,974723451
3726,2890,4,966227285
2102,3418,4,974655431
5368,3704,3,960496704
3501,1235,5,966998693
5574,1301,5,959295531
3801,1998,2,966001138
5387,1754,3,960338248
4089,3264,4,965429921
3408,919,5,967421557
149,165,4,977326948
149,1295,3,977589370
3452,1200,4,1031930447
2564,1500,5,973969818
3801,1342,5,966000616
4798,3591,4,963330554
5988,1923,3,959974328
3965,356,5,965669324
1805,1920,1,974837686
1208,3160,5,974842936
1383,2067,2,974770164
6025,289,4,956731760
1825,1042,2,974731641
4412,1912,3,965149751
5501,480,3,959796995
3159,1307,4,968884261
5917,1527,2,957315856
3768,2473,2,966067415
4605,1946,3,964203503
