userId,movieRow,rating,TimeStamp
2102,528,1,974656240
2102,382,1,974656154
2102,62,3,974655682
2102,387,1,974654526
2102,388,2,974655414
2102,2000,3,974653122
2102,2001,3,974653181
2102,2002,1,974654473
2102,1200,3,974652542
2102,2003,1,974657200
2102,3744,2,974655167
2102,1204,5,974656541
2102,1060,4,974653934
2102,1061,2,974655826
2102,1208,3,974653512
2102,535,4,974655744
2102,537,1,974654721
2102,70,1,974654526
2102,2011,2,974657140
2102,2012,4,974654423
2102,1210,3,974653098
2102,3752,1,974655234
2102,2013,3,974653005
2102,1213,5,974652630
2102,3755,3,974655167
2102,1214,5,974652935
2102,2956,2,974653258
2102,1219,5,974656541
2102,2959,4,974655453
2102,541,2,974656720
2102,542,1,974654880
2102,543,3,974654282
2102,1077,4,974653573
2102,547,1,974652542
2102,81,1,974656317
2102,88,1,974654861
2102,3760,1,974653674
2102,1220,2,974653122
2102,2023,1,974655886
2102,1221,5,974652935
2102,1222,4,974653122
2102,1225,4,974656746
2102,2028,5,974652743
2102,2966,3,974655349
2102,1227,3,974653838
2102,1228,2,974656700
2102,1088,1,974657391
2102,1089,4,974652761
2102,1231,4,974656804
2102,1233,4,974652630
2102,2973,4,974656720
2102,1090,4,974656683
2102,2976,2,974656071
2102,1238,1,974656873
2102,1094,4,974655401
2102,1095,4,974655697
2102,562,3,974653909
2102,1097,5,974656849
2102,1240,3,974653098
2102,1242,4,974653098
2102,1244,5,974653486
2102,2985,3,974653181
2102,1246,3,974656925
2102,1247,5,974656541
2104,1251,5,974652004
2104,1270,2,974652640
2104,924,2,974651952
2104,1459,3,974652042
2104,1608,3,974652133
2104,1499,3,974652304
2104,969,4,974652093
2104,2458,2,974652496
2104,1690,3,974652193
2104,1694,4,974652433
2104,3478,3,974652680
2104,410,2,974652070
2104,2683,1,974652564
2104,296,5,974652978
2104,3655,4,974651618
2104,2858,4,974652239
2104,1127,2,974652042
2104,1321,4,974652287
2104,2124,2,974652070
2104,3879,2,974652496
2104,1345,4,974651454
2104,3889,3,974651851
2104,3890,3,974652640
2104,2153,2,974652590
2104,1352,3,974652164
2104,2320,4,974652433
2104,858,3,974651454
2104,2357,5,974652910
2104,2504,4,974651936
2104,2505,4,974652004
2104,2534,3,974652590
2104,2539,4,974652333
2104,3363,3,974652260
2104,2707,4,974652449
2104,150,2,974652403
2104,3510,3,974652797
2104,1917,3,974652496
2104,1923,4,974651505
2104,1784,4,974652496
2104,19,1,974652042
2104,344,1,974652042
2104,23,4,974652530
2104,3701,2,974652193
2104,3566,4,974652764
2104,3594,3,974652859
2104,2793,3,974652287
2104,3740,4,974651454
2104,1208,3,974652403
2104,2011,2,974652640
2104,3753,2,974652797
2104,1214,3,974652164
2104,1225,5,974652239
2104,1097,2,974651492
2110,2987,4,974650569
2110,3930,3,974650201
2110,3932,4,974649988
2110,3936,4,974650085
2110,2054,4,974651024
2110,1254,3,974650533
2110,1256,5,974651676
2110,588,4,974651917
2110,589,4,974650043
2110,1,3,974651529
2110,3,1,974650369
2110,8,3,974650533
2110,1405,1,974652815
2110,3947,3,974650043
2110,1262,5,974650533
2110,2065,3,974652247
2110,1265,4,974651478
2110,733,4,974650750
2110,1269,5,974650043
2110,592,4,974650642
2110,597,3,974652564
2110,1270,5,974651507
2110,1278,5,974651600
2110,2080,3,974651917
2110,2088,4,974651117
2110,1287,4,974650605
2110,3033,4,974652713
2110,3039,3,974651724
2110,1291,5,974650569
2110,2094,4,974650935
2110,905,3,974651600
2110,1294,5,974651551
2110,761,4,974651189
2110,908,4,974649988
2110,2099,5,974650750
2110,909,3,974651654
2110,3040,3,974652298
2110,910,4,974651478
2110,911,4,974651970
2110,919,5,974650533
2110,785,1,974652516
2110,1602,1,974652345
2110,2405,2,974651117
2110,2406,3,974650791
2110,2407,2,974652345
2110,2262,3,974652689
2110,2414,4,974650862
2110,1617,4,974649820
2110,940,3,974650569
2110,941,3,974650642
2110,2423,1,974652564
2110,2424,1,974652713
2110,3087,5,974652323
2110,3088,5,974651696
2110,1485,3,974652270
2110,952,2,974650750
2110,2291,3,974650130
2110,3096,3,974651745
2110,1499,2,974651189
2110,969,5,974650605
2110,3247,4,974652539
2110,3255,3,974652020
2110,3263,1,974652516
2110,1663,4,974651797
2110,2470,3,974650862
2110,2617,4,974650898
2110,1676,3,974650824
2110,208,4,974651084
2110,3421,4,974651529
2110,2628,5,974650791
2110,3286,2,974650426
2110,2640,4,974650750
2110,2641,3,974650898
2110,2642,3,974651208
2110,2643,3,974651343
2110,3448,4,974652040
2110,3450,2,974650269
2110,2657,1,974652516
2110,3608,2,974652020
2110,3614,3,974652104
2110,260,5,974650533
2110,3489,4,974650967
2110,2837,1,974650369
2110,3494,3,974650862
2110,1894,1,974651054
2110,2699,2,974652587
2110,2858,3,974649988
2110,1125,3,974652200
2110,1127,3,974650642
2110,3812,4,974652415
2110,3671,5,974651993
2110,464,3,974650967
2110,3699,3,974650712
2110,480,4,974650678
2110,2899,3,974650712
2110,2100,3,974652065
2110,2105,3,974650862
2110,1304,4,974651631
2110,2109,3,974652640
2110,1307,1,974651696
2110,492,3,974651970
2110,2110,3,974652323
2110,648,4,974650824
2110,3868,2,974651917
2110,1327,2,974650225
2110,3869,1,974652815
2110,653,4,974650967
2110,2136,3,974652740
2110,804,1,974650269
2110,1193,4,974649854
2110,1196,5,974650533
2110,1197,5,974650569
2110,1198,5,974650533
2110,2153,1,974651296
2110,1356,3,974650712
2110,2300,5,974651448
2110,2301,5,974652464
2110,2302,4,974652104
2110,2160,3,974650165
2110,2161,4,974650935
2110,3114,3,974651448
2110,1517,1,974652223
2110,1371,4,974650994
2110,2174,5,974651887
2110,1374,3,974650642
2110,1376,3,974650642
2110,1377,4,974650898
2110,3120,2,974652766
2110,3133,5,974651579
2110,1395,4,974652615
2110,1544,4,974651024
2110,1552,4,974650967
2110,3301,3,974652564
2110,3306,5,974651724
2110,1562,3,974651234
2110,2366,4,974650605
2110,1569,1,974652389
2110,891,1,974650369
2110,897,4,974650678
2110,898,4,974651631
2110,2371,1,974652415
2110,3175,2,974650605
2110,104,1,974652487
2110,2381,1,974649883
2110,1580,4,974650085
2110,2399,2,974650395
2110,3349,2,974652464
2110,3354,3,974650369
2110,2700,1,974651970
2110,3506,2,974652615
2110,3361,3,974651631
2110,3363,4,974651631
2110,3366,4,974650642
2110,153,3,974651139
2110,158,3,974651164
2110,3512,1,974650303
2110,2716,5,974651654
2110,1917,3,974651084
2110,1918,3,974652689
2110,1923,3,974652104
2110,1784,4,974652065
2110,316,3,974650935
2110,1934,4,974651766
2110,329,3,974650862
2110,3552,3,974651797
2110,1017,2,974650678
2110,1019,4,974650750
2110,21,4,974651858
2110,349,4,974650862
2110,2905,5,974650533
2110,1020,3,974652640
2110,1028,4,974651887
2110,1967,3,974650791
2110,356,4,974652176
2110,34,3,974649854
2110,2915,3,974651797
2110,1030,2,974651117
2110,2916,4,974650642
2110,1970,1,974650369
2110,500,3,974652200
2110,1035,4,974650085
2110,1973,1,974650303
2110,361,2,974649820
2110,367,4,974652131
2110,368,4,974652615
2110,513,3,974652176
2110,2791,1,974651724
2110,2792,1,974650329
2110,524,3,974650269
2110,380,3,974652415
2110,60,4,974651024
2110,2000,4,974651797
2110,3740,4,974652298
2110,2002,4,974652689
2110,2005,5,974650898
2110,2006,4,974650791
2110,2946,3,974651797
2110,2948,3,974650043
2110,2011,5,974652389
2110,2012,5,974652564
2110,1210,5,974650569
2110,2013,2,974651024
2110,2015,2,974652615
2110,3755,2,974650994
2110,1073,3,974650712
2110,1079,4,974651551
2110,546,4,974651319
2110,1083,3,974652487
2110,1085,3,974650678
2110,552,2,974651054
2110,1230,3,974651507
2110,2973,3,974651478
2110,1234,5,974651507
2110,3922,1,974650369
2110,3926,4,974650994
2110,3927,4,974650130
2110,3928,4,974650201
2110,2043,3,974651054
2110,3929,4,974649988
2110,2046,4,974650898
2110,1244,3,974651631
2121,3789,5,974648410
2121,1248,5,974647993
2121,1249,4,974646261
2121,3930,4,974646400
2121,3936,4,974646531
2121,3937,4,974646727
2121,1250,5,974648065
2121,3792,4,974647738
2121,1254,4,974647201
2121,589,3,974646191
2121,2200,2,974647738
2121,3,3,974646826
2121,2201,4,974647738
2121,2202,3,974647595
2121,2203,4,974647201
2121,2204,4,974647462
2121,2205,3,974647595
2121,2206,3,974647396
2121,3947,1,974646191
2121,1262,4,974648496
2121,2066,4,974647262
2121,1267,5,974648410
2121,1269,4,974646191
2121,596,5,974647462
2121,749,3,974647850
2121,1281,3,974647531
2121,1282,4,974647396
2121,1283,3,974648065
2121,750,4,974648410
2121,1284,5,974646191
2121,3035,5,974648214
2121,3038,4,974648139
2121,902,2,974645908
2121,903,4,974648065
2121,904,4,974647993
2121,906,3,974647329
2121,908,4,974647993
2121,910,5,974648065
2121,912,5,974647201
2121,913,4,974647201
2121,916,4,974648139
2121,918,4,974647531
2121,922,3,974647993
2121,923,5,974647201
2121,924,4,974648410
2121,925,3,974647796
2121,926,4,974648065
2121,928,4,974647262
2121,929,4,974647329
2121,3061,3,974647531
2121,930,4,974647201
2121,931,4,974647329
2121,933,4,974648289
2121,941,4,974647329
2121,942,5,974647262
2121,943,3,974647595
2121,946,4,974647262
2121,949,4,974648214
2121,951,4,974647396
2121,3089,5,974647201
2121,952,4,974645908
2121,953,3,974647462
2121,958,4,974647796
2121,2430,3,974647531
2121,2291,3,974646400
2121,3095,4,974647262
2121,3097,3,974647262
2121,963,3,974647894
2121,964,3,974647662
2121,966,4,974647662
2121,967,2,974647894
2121,969,5,974648139
2121,971,3,974648289
2121,973,3,974647595
2121,2454,3,974646674
2121,2455,4,974646334
2121,3405,4,974648289
2121,2612,4,974647329
2121,1673,3,974646463
2121,3435,4,974647201
2121,2635,3,974647396
2121,2636,2,974647894
2121,2637,3,974647738
2121,2638,3,974647595
2121,2647,2,974647662
2121,2651,3,974647738
2121,2653,2,974647662
2121,2654,4,974647531
2121,242,5,974646334
2121,3606,3,974647462
2121,2664,4,974648139
2121,3468,4,974648496
2121,3475,3,974648139
2121,3628,3,974647662
2121,3632,4,974647531
2121,3642,3,974647894
2121,3643,3,974647738
2121,3644,3,974647796
2121,1103,3,974648065
2121,1104,4,974648065
2121,2858,4,974646191
2121,3801,4,974648214
2121,3808,5,974648410
2121,3670,5,974647850
2121,3818,3,974647894
2121,3678,4,974647993
2121,3681,4,974648496
2121,1152,3,974647396
2121,1154,3,974647738
2121,480,5,974646400
2121,3849,3,974647329
2121,1178,4,974647993
2121,1327,3,974646674
2121,3870,3,974647462
2121,3871,3,974647993
2121,3872,4,974648214
2121,1337,4,974647796
2121,2300,4,974648496
2121,2160,4,974646334
2121,2176,4,974647531
2121,3122,3,974647738
2121,2184,3,974648214
2121,2186,4,974648065
2121,858,5,974645908
2121,1544,4,974646727
2121,2351,4,974648065
2121,3154,3,974647850
2121,3300,2,974646463
2121,891,4,974646777
2121,897,5,974647396
2121,898,4,974647462
2121,899,3,974648139
2121,3171,4,974648289
2121,3173,5,974646674
2121,110,4,974646334
2121,3334,3,974647262
2121,3196,4,974648139
2121,2398,4,974647531
2121,3341,4,974648214
2121,3349,2,974647738
2121,144,3,974646531
2121,3364,4,974648214
2121,2565,3,974645908
2121,304,4,974647083
2121,3385,2,974645908
2121,1935,4,974647662
2121,1937,4,974647738
2121,1938,4,974647531
2121,1939,5,974647262
2121,1940,3,974647595
2121,3548,3,974648214
2121,1945,4,974648065
2121,1012,3,974648289
2121,3555,4,974646400
2121,3559,4,974648289
2121,1024,3,974647796
2121,1965,3,974646334
2121,1029,4,974647462
2121,1035,4,974646531
2121,1976,2,974646874
2121,1977,1,974646777
2121,2927,4,974647262
2121,1986,1,974646874
2121,3736,3,974648139
2121,2935,3,974647201
2121,2936,2,974647329
2121,2791,4,974646191
2121,3599,5,974647531
2121,1200,4,974645908
2121,2940,3,974647396
2121,1203,4,974648139
2121,1204,5,974648410
2121,1207,4,974648496
2121,2948,5,974646191
2121,1069,5,974647329
2121,3753,5,974646463
2121,1212,5,974647201
2121,2018,5,974647396
2121,3759,3,974647796
2121,1219,5,974648496
2121,541,4,974647083
2121,1221,5,974647036
2121,1226,4,974648214
2121,551,3,974646400
2121,1086,5,974648214
2121,3923,3,974646777
2121,3924,4,974646875
2121,3926,3,974646609
2121,3927,4,974646334
2121,3928,3,974647662
2121,3929,2,974646191
2124,1248,5,974646134
2124,2988,5,974648388
2124,3930,3,974645311
2124,3936,4,974649101
2124,1250,4,974646942
2124,1252,4,974646163
2124,1253,5,974649050
2124,1254,4,974646201
2124,2058,5,974651045
2124,1256,5,974647559
2124,1257,5,974650139
2124,2997,5,974647091
2124,1258,5,974648194
2124,725,4,974650672
2124,1259,5,974645127
2124,585,5,974653146
2124,587,4,974654212
2124,589,3,974645165
2124,2,3,974651942
2124,2202,5,974650933
2124,1401,5,974649364
2124,3007,5,974647519
2124,2205,3,974652422
2124,1407,3,974649570
2124,1261,5,974645217
2124,1408,4,974648521
2124,2065,3,974650900
2124,1263,5,974649050
2124,1266,4,974647483
2124,733,5,974649632
2124,1267,4,974646134
2124,593,5,974646980
2124,594,5,974648272
2124,595,3,974648352
2124,596,5,974647592
2124,599,4,974647010
2124,3016,4,974653146
2124,1414,5,974649912
2124,3019,5,974647371
2124,1270,5,974647411
2124,1271,5,974648855
2124,1272,5,974648272
2124,2076,5,974647858
2124,741,5,974649101
2124,2078,5,974648388
2124,1276,5,974647046
2124,1278,5,974647447
2124,3022,4,974646134
2124,2080,5,974650672
2124,1282,5,974646980
2124,1283,5,974647483
2124,750,5,974646163
2124,2087,4,974649207
2124,1287,5,974647960
2124,1288,5,974647628
2124,3033,5,974653146
2124,2232,1,974654135
2124,3035,5,974647717
2124,3037,5,974647047
2124,3038,5,974648352
2124,3039,5,974648462
2124,2238,5,974646663
2124,1436,1,974651376
2124,1290,4,974653296
2124,2239,5,974649870
2124,1291,4,974647519
2124,904,4,974646272
2124,1292,5,974647310
2124,1293,5,974647483
2124,2096,5,974648491
2124,1294,5,974647310
2124,2099,5,974651333
2124,1297,5,974650139
2124,1299,5,974647411
2124,3040,5,974652519
2124,3045,1,974654135
2124,2243,5,974650863
2124,910,5,974646458
2124,3049,5,974653520
2124,912,5,974646201
2124,913,3,974646272
2124,2257,5,974651820
2124,922,5,974646134
2124,923,5,974645957
2124,924,3,974646272
2124,926,4,974646663
2124,785,5,974652615
2124,3203,5,974650388
2124,2403,3,974653766
2124,3061,5,974648932
2124,3063,5,974652577
2124,2261,5,974652459
2124,3064,3,974654539
2124,1460,2,974654135
2124,3069,4,974651911
2124,2268,5,974650827
2124,934,5,974651417
2124,3210,5,974648272
2124,1610,4,974649207
2124,3070,5,974649280
2124,3071,5,974648896
2124,3072,5,974649244
2124,3219,1,974653584
2124,2273,4,974651863
2124,1619,4,974649674
2124,1475,5,974653639
2124,1476,5,974651582
2124,943,5,974651712
2124,944,5,974648896
2124,949,5,974646736
2124,1620,5,974652390
2124,2423,5,974651367
2124,2424,1,974654243
2124,2280,5,974653611
2124,1625,5,974650827
2124,2428,3,974654078
2124,2282,4,974647819
2124,2283,1,974654135
2124,1627,4,974652548
2124,3086,1,974651045
2124,3088,5,974647559
2124,2287,5,974648603
2124,1485,4,974651502
2124,2288,5,974648603
2124,953,5,974650388
2124,954,5,974647717
2124,955,3,974647267
2124,2430,5,974650827
2124,3090,5,974646624
2124,1633,5,974648641
2124,2291,2,974645127
2124,1635,4,974647091
2124,960,5,974650249
2124,962,5,974650591
2124,3247,4,974651984
2124,1645,5,974651863
2124,1648,4,974651367
2124,973,4,974651367
2124,3252,4,974654320
2124,3255,5,974649756
2124,2453,4,974651253
2124,2454,5,974645362
2124,2455,5,974645266
2124,1653,4,974650525
2124,1654,1,974654135
2124,2459,5,974650863
2124,982,5,974650139
2124,986,5,974648896
2124,3261,4,974652459
2124,3264,3,974654374
2124,1806,4,974651582
2124,1660,5,974648462
2124,2463,4,974650089
2124,1663,5,974649595
2124,2469,5,974654183
2124,999,4,974652577
2124,2612,5,974646942
2124,1810,3,974653231
2124,2613,3,974652046
2124,3271,4,974648194
2124,3418,5,974650089
2124,3272,5,974653553
2124,2616,1,974654599
2124,2617,5,974653766
2124,3274,3,974653639
2124,2474,5,974651417
2124,1673,5,974645127
2124,1674,4,974647991
2124,2479,1,974654374
2124,3420,5,974651550
2124,3421,5,974647678
2124,3422,4,974651417
2124,3424,3,974647519
2124,3426,4,974647592
2124,3427,4,974651911
2124,3281,5,974652132
2124,1824,5,974649952
2124,3283,4,974654600
2124,3284,5,974649912
2124,1827,5,974648562
2124,1682,5,974649498
2124,1689,1,974651984
2124,2634,3,974649912
2124,1835,4,974650174
2124,1836,5,974652459
2124,220,1,974653813
2124,1693,5,974649912
2124,1694,5,974648352
2124,1699,5,974646524
2124,2640,5,974650209
2124,2641,1,974653261
2124,1841,2,974654243
2124,3447,5,974649570
2124,3448,4,974650174
2124,2648,5,974646494
2124,230,5,974653296
2124,235,5,974647483
2124,3450,5,974645362
2124,3451,4,974649870
2124,2654,5,974650900
2124,2657,4,974645217
2124,1856,5,974651169
2124,246,4,974646494
2124,247,4,974647091
2124,3461,4,974647559
2124,3608,5,974649101
2124,2661,3,974654135
2124,2662,5,974649944
2124,3468,5,974647091
2124,3469,5,974646942
2124,253,4,974653327
2124,3471,5,974647411
2124,3475,4,974647717
2124,3476,5,974649528
2124,1875,5,974651820
2124,3622,4,974649280
2124,3480,5,974650974
2124,3484,3,974645637
2124,2683,5,974654852
2124,1883,5,974649870
2124,1884,4,974654183
2124,271,4,974650709
2124,272,5,974649724
2124,3633,5,974651550
2124,3494,5,974652548
2124,2693,5,974651785
2124,3498,5,974650709
2124,3499,5,974651622
2124,280,5,974653146
2124,428,5,974651206
2124,288,5,974653553
2124,1101,2,974653146
2124,2841,3,974651820
2124,1103,5,974646624
2124,2847,5,974646782
2124,293,5,974648462
2124,2852,5,974648562
2124,2857,5,974647371
2124,2858,5,974645127
2124,440,3,974650863
2124,441,5,974650139
2124,445,3,974654373
2124,2863,5,974647160
2124,1127,5,974649803
2124,2867,4,974652015
2124,454,5,974651367
2124,3812,5,974652132
2124,3814,5,974648034
2124,2871,5,974650209
2124,2872,5,974647678
2124,3676,5,974649803
2124,3678,5,974646663
2124,2877,4,974654078
2124,608,5,974646736
2124,3680,5,974648352
2124,3681,5,974648034
2124,610,5,974652132
2124,611,4,974645573
2124,616,5,974650974
2124,471,3,974644971
2124,3836,5,974648896
2124,2890,5,974649632
2124,480,1,974644971
